,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds
0,trigramString_500000000000,10,80,64,2.443,2024-10-28 02:23:44.858300,2024-10-28 02:24:09.371900,576.9640395625682,53.978893325956285,663.6900102459016,60.84571844262295,649.2356817986794,56.267835031511844,5483.433688524591,271.6700819672131,24.906147540983607,195.44,156.352
1,trigramString_500000000000,10,80,56,2.455,2024-10-29 18:57:09.219300,2024-10-29 18:57:33.853900,572.3737204412569,54.476457378415304,659.5256885245902,61.37701229508197,645.0003605107013,56.48911922910975,5318.787622950819,268.6459016393443,25.000819672131147,196.4,137.48000000000002
2,trigramString_500000000000,10,80,24,2.44,2024-10-29 19:09:16.206300,2024-10-29 19:09:40.694600,565.2865286666666,54.073607333333335,651.906,60.932,637.4694214444444,54.930906416666666,4908.819959016394,267.1745901639344,24.972131147540985,195.2,58.56
3,trigramString_500000000000,10,48,64,2.526,2024-10-28 03:01:20.600400,2024-10-28 03:01:45.988200,592.1357213157479,53.900788123622036,681.8081740157479,61.00091102362204,636.9719476657478,56.26749575695537,3143.482992125984,269.91614173228345,24.149212598425194,121.24799999999999,161.664
4,trigramString_500000000000,10,96,40,2.411,2024-10-29 19:02:25.245000,2024-10-29 19:02:49.436600,565.2761173624128,54.322299677754536,650.8660949790795,61.09917866108787,650.8660949790795,55.73414946594898,5863.171129707112,269.9569037656904,25.3418410041841,231.45600000000002,96.44
5,trigramString_500000000000,10,96,16,2.42,2024-10-29 04:55:49.416800,2024-10-29 04:56:13.694700,561.7969973623789,53.922753127247574,647.7064730290456,60.72492946058091,647.7064730290456,54.489601155025355,6159.508049792531,267.6473029045643,25.092946058091286,232.32,38.72
6,trigramString_500000000000,10,32,56,2.905,2024-10-29 18:59:35.642200,2024-10-29 19:00:04.852600,657.8776739372145,59.311161487442924,761.0045445205478,67.47658390410959,692.2532974649922,61.69274302563737,2296.7271917808216,261.96369863013695,23.227739726027398,92.96,162.67999999999998
7,trigramString_500000000000,10,64,48,2.461,2024-10-28 07:42:30.437100,2024-10-28 07:42:55.145900,584.1535381146259,54.01694018333333,671.5185048979592,60.93436,642.3968493035148,55.7462951375,4652.472530612245,272.8640816326531,24.76,157.504,118.12799999999999
8,trigramString_500000000000,10,80,88,2.419,2024-10-29 18:45:03.537700,2024-10-29 18:45:27.814600,551.7254443646005,53.228819194077126,637.599420247934,60.028184710743794,623.287090934045,56.345195055882684,5441.035619834711,263.5797520661157,24.815289256198344,193.52,212.872
9,trigramString_500000000000,10,16,48,4.37,2024-10-28 11:59:33.803800,2024-10-28 12:00:17.761600,774.6546210930144,80.42244870652999,929.7886742596811,92.70571753986333,800.5102966207921,83.49326591486333,1333.8139863325748,212.76628701594532,21.214123006833713,69.92,209.76
10,trigramString_500000000000,10,48,88,2.515,2024-10-29 18:46:39.768400,2024-10-29 18:47:05.035900,580.7160489007305,53.683576959827356,669.9980039840639,60.75278087649402,625.3570264423971,56.923628754966245,3149.4463346613547,266.40079681274904,24.15617529880478,120.72,221.32000000000002
11,trigramString_500000000000,10,96,192,2.33,2024-10-27 21:59:27.028400,2024-10-27 21:59:50.407200,571.2963316731602,53.24706989393939,654.0108268398269,59.79627272727272,654.0108268398269,59.79627272727272,6787.881471861472,280.69134199134203,25.66363636363636,223.68,447.36
12,trigramString_500000000000,10,96,64,2.398,2024-10-28 02:04:28.389800,2024-10-28 02:04:52.453600,568.4810350478382,53.76752272119944,653.6095154811716,60.50786108786611,653.6095154811716,56.014302176754995,6225.558870292887,272.5644351464435,25.2326359832636,230.20800000000003,153.472
13,trigramString_500000000000,10,48,40,2.531,2024-10-29 19:04:49.894700,2024-10-29 19:05:15.320200,594.2433341540844,54.41413289808959,684.0932857707511,61.52830988142292,639.1683099624178,55.8962531029507,3113.700197628458,270.28577075098815,24.3098814229249,121.488,101.24000000000001
14,trigramString_500000000000,10,96,88,2.386,2024-10-29 18:44:15.922800,2024-10-29 18:44:39.867800,544.9609119246498,52.93837882829132,629.6633949579832,59.64498739495799,629.6633949579832,56.01224108801354,5795.105840336136,263.89915966386553,24.997899159663866,229.056,209.96800000000002
15,trigramString_500000000000,10,96,72,2.401,2024-10-29 18:50:18.273800,2024-10-29 18:50:42.361400,559.1210888359135,53.95835428793584,644.3560686192468,60.707125104602504,644.3560686192468,56.48914334418584,5837.098661087866,268.36987447698743,25.28410041841004,230.49599999999998,172.87199999999999
16,trigramString_500000000000,10,80,40,2.446,2024-10-29 19:03:13.106200,2024-10-29 19:03:37.653800,573.4929110366255,54.56463872962963,660.3253810699589,61.4398962962963,645.85330273107,55.99698405601852,4911.235514403292,269.961316872428,25.118518518518517,195.68,97.84
17,trigramString_500000000000,10,32,96,2.838,2024-10-27 23:50:38.154300,2024-10-27 23:51:06.686000,663.3507517421052,58.2558475631579,764.0991368421053,66.2329452631579,696.9335467754386,62.2443964131579,2296.2851228070176,269.23859649122807,23.33789473684211,90.816,272.448
18,trigramString_500000000000,10,16,64,4.357,2024-10-28 03:42:21.771500,2024-10-28 03:43:05.606300,777.4253394400076,79.86543631422579,932.097895423341,92.11216453089246,803.2040987705632,83.94767905311468,1338.1615102974833,213.93112128146453,21.141189931350116,69.712,278.848
19,trigramString_500000000000,10,64,80,2.434,2024-10-28 00:54:28.353900,2024-10-28 00:54:52.790100,579.5509520580247,53.50664754197531,665.957424691358,60.34817530864198,637.1552671469136,56.35728411141976,4078.1807818930047,273.60617283950614,24.793827160493827,155.776,194.72000000000003
20,trigramString_500000000000,10,48,56,2.533,2024-10-29 18:58:45.981000,2024-10-29 18:59:11.429500,591.5826988166666,54.2575836667979,681.50365,61.37738228346456,636.5431744083332,56.33419159665901,3172.1259842519685,269.05,24.231102362204723,121.584,141.84799999999998
21,trigramString_500000000000,10,32,40,2.882,2024-10-29 19:05:39.414100,2024-10-29 19:06:08.392400,669.394158461111,59.215941644444456,771.7045340277778,67.31671527777779,703.4976169833333,60.90360281805557,2296.803506944444,267.76701388888887,23.35763888888889,92.224,115.28
22,trigramString_500000000000,10,48,80,2.475,2024-10-28 01:09:32.876600,2024-10-28 01:09:57.738300,588.557532217742,53.32145455645161,676.419495967742,60.278225806451616,632.4885140927421,56.22010924395161,3170.6784274193546,273.3008064516129,24.35483870967742,118.80000000000001,198.0
23,trigramString_500000000000,10,64,56,2.456,2024-10-29 18:57:57.487000,2024-10-29 18:58:22.147600,577.505781313661,54.12924082404371,664.6932491803277,61.03260655737704,635.6307598914389,56.14272249626593,4281.025368852459,270.64057377049176,24.850409836065573,157.184,137.536
24,trigramString_500000000000,10,64,72,2.478,2024-10-29 18:51:54.366400,2024-10-29 18:52:19.248200,576.2529158473686,53.92537605708502,664.2213789473686,60.89057975708502,634.8985579140353,56.53732744458502,4048.841052631579,268.0473684210527,24.572469635627527,158.592,178.41600000000003
25,trigramString_500000000000,10,48,48,2.547,2024-10-28 09:03:52.040700,2024-10-28 09:04:17.624100,602.1193424382354,54.57313818529412,692.5372905882355,61.73228823529412,647.3283165132354,56.36292569779412,3103.537137254902,271.903137254902,24.237254901960785,122.256,122.256
26,trigramString_500000000000,10,64,40,2.466,2024-10-29 19:04:01.289600,2024-10-29 19:04:26.047500,577.1327489341467,54.16517975853659,664.6752146341466,61.09665365853659,635.4943927341467,55.60923682103659,4025.1421544715445,269.53577235772366,24.77560975609756,157.824,98.64000000000001
27,trigramString_500000000000,10,16,24,4.377,2024-10-29 19:12:36.793400,2024-10-29 19:13:20.823300,790.1561314935078,80.8374219648064,945.5386831435078,93.14036651480639,816.0532234351745,82.3752900335564,1333.2352619589983,216.02437357630976,21.279498861047838,70.032,105.048
28,trigramString_500000000000,10,64,192,2.396,2024-10-27 22:16:03.126100,2024-10-27 22:16:27.183200,580.3658546981869,53.04397950097629,665.4233355648536,59.77869623430963,637.0708419426314,59.77869623430962,4839.7046443514655,277.7225941422594,24.94937238493724,153.344,460.032
29,trigramString_500000000000,10,80,16,2.43,2024-10-29 04:56:37.348400,2024-10-29 04:57:01.731800,569.4130493215769,53.98626321784233,655.6775228215769,60.816547717842326,641.3001105715769,54.555453592842326,5846.8079668049795,269.8261410788382,25.027385892116182,194.4,38.88
30,trigramString_500000000000,10,64,64,2.447,2024-10-28 02:42:27.468200,2024-10-28 02:42:52.034700,580.7095861017008,53.51588916768708,667.5775559183675,60.393957551020414,638.6215659794785,55.80857862879819,4078.216326530612,272.81469387755106,24.680816326530614,156.608,156.608
31,trigramString_500000000000,10,32,80,2.836,2024-10-28 01:24:51.762600,2024-10-28 01:25:20.275200,676.6212834807511,58.35597322910799,777.2986690140845,66.32744929577466,710.1804119918622,61.6774215902191,2295.113063380282,274.0827464788732,23.38767605633803,90.752,226.88
32,trigramString_500000000000,10,16,80,4.315,2024-10-28 01:41:56.210500,2024-10-28 01:42:39.616100,773.371508819669,79.44200391243263,926.5530739030023,91.5706778290993,798.9017696668913,84.49561804437707,1339.9986605080835,214.7284064665127,21.221478060046184,69.04,345.20000000000005
33,trigramString_500000000000,10,96,24,2.407,2024-10-29 19:08:28.412500,2024-10-29 19:08:52.566300,561.1003031833334,54.17158095,646.5482816666668,60.937216666666664,646.5482816666668,55.017285414583334,5843.4821249999995,268.6116666666667,25.316666666666666,231.072,57.768
34,trigramString_500000000000,10,16,40,4.37,2024-10-29 19:06:33.831600,2024-10-29 19:07:17.789800,789.3137390707761,80.78875171461186,944.4477922374429,93.0720205479452,815.1694145985539,83.34776605488965,1335.6960273972609,216.12077625570774,21.29794520547945,69.92,174.8
35,trigramString_500000000000,10,16,32,4.347,2024-10-29 04:53:54.217400,2024-10-29 04:54:37.948900,771.2404973545871,79.87995288577982,925.5580555045872,92.09857293577981,796.9600903795871,81.91638956077982,1337.1791055045876,212.91880733944953,21.18669724770642,69.552,139.104
36,trigramString_500000000000,10,96,80,2.375,2024-10-28 00:24:14.271600,2024-10-28 00:24:38.102100,562.9687107858649,53.323624762658234,647.2806962025317,59.999314345991564,647.2806962025315,56.10516208904712,5999.586666666667,272.5392405063291,25.262869198312238,228.0,190.0
37,trigramString_500000000000,10,32,8,61.696,2024-10-29 20:04:50.456700,2024-10-29 20:15:07.643900,5614.260272155941,818.7692565883713,7804.454904689274,992.1854016550379,6344.325149667052,825.9949292994824,475.5390069771215,126.49855589810157,16.081843258153494,1974.272,493.568
38,trigramString_500000000000,10,32,16,2.871,2024-10-29 04:59:03.630600,2024-10-29 04:59:32.494600,662.234285116202,58.68239587264809,764.154163066202,66.75225052264808,696.207577766202,59.354883760148084,2279.8791637630657,266.1630662020906,23.250522648083624,91.872,45.936
39,trigramString_500000000000,10,48,72,2.509,2024-10-29 18:52:43.064000,2024-10-29 18:53:08.265500,588.0981004166665,54.146185383333325,677.1670567999998,61.19852439999999,632.6325786083332,56.79081251458332,3113.11624,269.89519999999993,24.391599999999997,120.43199999999999,180.648
40,trigramString_500000000000,10,64,8,65.487,2024-10-29 19:41:08.610800,2024-10-29 19:52:03.777300,6434.761003797272,906.9446717377119,8759.535314947272,1091.0166227877119,7984.610544563939,914.6143363647952,624.8279092159561,133.75991135564726,16.660048907229097,4191.168,523.896
41,trigramString_500000000000,10,32,88,2.879,2024-10-29 18:47:29.211400,2024-10-29 18:47:58.159000,652.0343521570358,58.61179757099194,754.2382283737024,66.70413875432527,686.1023108959247,62.320787280019715,2256.687785467128,261.97923875432525,23.169204152249137,92.128,253.352
42,trigramString_500000000000,10,16,96,4.301,2024-10-28 00:05:43.663700,2024-10-28 00:06:26.936700,773.1445103555554,79.19143770185185,925.8290784722221,91.28076018518519,798.5919383749999,85.23609894351851,1347.9032638888893,215.25902777777776,21.223148148148148,68.816,412.896
43,trigramString_500000000000,10,80,80,2.405,2024-10-28 00:39:37.039000,2024-10-28 00:40:01.181300,573.7308809159695,53.855042402022306,659.1078598326361,60.61505648535564,644.878363346525,56.67171493674453,5030.182761506277,274.0573221757323,25.203765690376567,192.39999999999998,192.39999999999998
44,trigramString_500000000000,10,32,72,2.887,2024-10-29 18:53:32.401700,2024-10-29 18:54:01.428900,667.234275689677,59.0833439096309,769.7221501730104,67.19817162629757,701.3969005174548,62.126404303380895,2280.7546020761242,266.6166089965398,23.276124567474046,92.384,207.864
45,trigramString_500000000000,10,48,96,2.46,2024-10-27 23:37:42.582400,2024-10-27 23:38:07.297600,587.7532941336033,53.23886468421053,675.0827611336033,60.15347368421053,631.4180276336033,56.69616918421053,3153.8857894736843,274.42388663967614,24.452631578947372,118.08,236.16
46,trigramString_500000000000,10,16,56,4.376,2024-10-29 19:00:30.318100,2024-10-29 19:01:14.339400,789.3496096367502,80.97943984297646,944.6966615034169,93.27957357630979,815.2407849478614,84.56697884853202,1336.7265375854217,215.88132118451023,21.316173120728926,70.016,245.056
47,trigramString_500000000000,10,32,32,2.882,2024-10-29 04:52:59.770700,2024-10-29 04:53:28.746000,657.2036987388888,58.918735394444454,759.5140743055555,67.01950902777779,691.307157261111,60.26886433333334,2288.4118055555555,263.53715277777775,23.25451388888889,92.224,92.224
48,trigramString_500000000000,10,32,192,2.824,2024-10-27 22:32:57.134800,2024-10-27 22:33:25.531700,681.5143442610329,58.179650916431925,781.7657323943662,66.11739718309859,714.9314736388106,66.11739718309859,2338.1070422535213,276.8292253521127,23.41267605633803,90.368,542.208
49,trigramString_500000000000,10,32,48,2.892,2024-10-28 10:23:34.859900,2024-10-28 10:24:03.935400,676.0614721172412,59.072223027586205,778.7268455172413,67.2011048275862,710.2832632505746,61.1044434775862,2291.342862068965,269.26931034482755,23.23689655172414,92.544,138.816
50,trigramString_500000000000,10,64,96,2.41,2024-10-27 23:25:10.379200,2024-10-27 23:25:34.579800,573.9579560509642,52.92322522176309,659.5124338842975,59.697293388429756,630.9942746065198,56.31025930509642,4321.023471074381,273.6566115702479,24.770661157024794,154.24,231.36
51,trigramString_500000000000,10,32,24,2.869,2024-10-29 19:11:42.460800,2024-10-29 19:12:11.299100,668.5386003623114,59.19532342932638,770.3874787456448,67.25955644599304,702.4882264900892,60.20335255640971,2273.565470383275,268.52125435540074,23.443554006968643,91.808,68.85600000000001
52,trigramString_500000000000,10,96,96,2.373,2024-10-27 22:59:54.030900,2024-10-27 23:00:17.843100,566.1490442347458,53.80623925338983,650.3900300847458,60.47630720338983,650.3900300847458,57.141273228389835,6016.008220338983,274.0792372881356,25.485169491525422,227.80800000000002,227.80800000000002
53,trigramString_500000000000,10,16,88,4.343,2024-10-29 18:48:23.630800,2024-10-29 18:49:07.322600,773.2202937356269,79.9996929414373,927.3958527522936,92.20706972477063,798.9162202384047,85.59474063379841,1336.9099082568812,213.53807339449543,21.231192660550455,69.488,382.18399999999997
54,trigramString_500000000000,10,48,192,2.48,2024-10-27 22:24:12.241400,2024-10-27 22:24:37.155900,597.2075373333334,53.754174666666664,685.2470000000002,60.724999999999994,641.2272686666668,60.724999999999994,3186.6806854838705,276.30927419354845,24.485887096774192,119.03999999999999,476.15999999999997
55,trigramString_500000000000,10,48,24,2.537,2024-10-29 19:10:52.822400,2024-10-29 19:11:18.314400,593.3718886597113,54.507071108792644,683.434838976378,61.638112992125976,638.4033638180447,55.39845134420931,3124.1597244094482,269.3870078740158,24.29566929133858,121.776,60.888
56,trigramString_500000000000,10,32,64,2.848,2024-10-28 03:20:35.485700,2024-10-28 03:21:04.117900,663.8554758079254,58.256601126340335,764.9588587412587,66.261806993007,697.5566034523698,60.92500308189589,2303.156853146853,268.5951048951049,23.266083916083918,91.136,182.272
57,trigramString_500000000000,10,80,32,2.437,2024-10-29 04:50:34.023100,2024-10-29 04:50:58.480400,561.9123065290632,53.84141003126721,648.4252785123966,60.691370247933875,634.0064498485077,54.98307006737832,5875.633553719008,266.07520661157025,24.904132231404958,194.95999999999998,77.984
58,trigramString_500000000000,10,96,48,2.405,2024-10-28 04:58:25.641400,2024-10-28 04:58:49.774200,565.3408648333334,53.51830466666665,650.71784375,60.27831874999998,650.71784375,55.20830818749999,5946.22375,270.56875,25.063749999999995,230.88,115.44
59,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.240636800000004,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.73359999999997,24.1412,119.80799999999999,79.872
60,trigramString_500000000000,10,48,16,2.523,2024-10-29 04:58:14.123100,2024-10-29 04:58:39.471400,588.5316818278657,53.95194551837944,678.0976351778656,61.04363596837944,633.3146585028657,54.5429197225461,3101.3878656126476,268.7664031620553,24.19486166007905,121.10400000000001,40.368
61,trigramString_500000000000,10,96,8,71.192,2024-10-29 19:15:19.330600,2024-10-29 19:27:11.826500,7256.846288452161,991.0027305355817,9784.146863518828,1191.110390668915,9784.146863518828,999.3405497078039,697.4639867903317,137.4332349634626,16.730958403597526,6834.431999999999,569.536
62,trigramString_500000000000,10,64,24,2.463,2024-10-29 19:10:04.289100,2024-10-29 19:10:29.017600,574.1568714548782,53.94309513536586,661.5928378048783,60.86613658536586,632.4475156882115,54.808475316615855,4438.9749593495935,268.6126016260163,24.712195121951222,157.632,59.112
63,trigramString_500000000000,10,80,192,2.371,2024-10-27 22:07:56.334000,2024-10-27 22:08:20.133500,571.2859901872548,53.00804485980393,655.4559764705882,59.6724911764706,641.4276454233659,59.6724911764706,5217.962142857142,276.4470588235294,25.167647058823533,189.68,455.23199999999997
64,trigramString_500000000000,10,80,8,69.703,2024-10-29 19:28:21.704200,2024-10-29 19:39:59.162900,6926.063803551234,966.827950204321,9400.505201234568,1162.7503043209877,8988.09830162068,974.9913816258488,647.8752684467413,134.86514498995118,16.681495836922192,5576.24,557.624
65,trigramString_500000000000,10,96,32,2.416,2024-10-29 04:49:46.127000,2024-10-29 04:50:10.368700,551.4109201471646,53.286265273582295,637.1783966804979,60.07719834024896,637.1783966804979,54.41808745136007,5814.802738589212,263.7327800829876,24.866390041493776,231.93599999999998,77.312
66,trigramString_500000000000,10,48,8,63.725,2024-10-29 19:53:08.879900,2024-10-29 20:03:46.364400,6129.824261842994,876.8427975333803,8392.04795475966,1055.9620896167137,7260.936108301327,884.306101370186,570.7644172164624,131.69161168708766,16.57060948790449,3058.8,509.8
67,trigramString_500000000000,10,80,72,2.457,2024-10-29 18:51:06.064100,2024-10-29 18:51:30.720300,569.3135066357142,54.08558916428571,656.5364742857142,60.991765714285705,641.9993130107142,56.67540537053571,4894.156040816327,267.21061224489796,24.823673469387753,196.56,176.904
68,trigramString_500000000000,10,96,56,2.426,2024-10-29 18:56:21.238000,2024-10-29 18:56:45.579700,562.8626000134986,54.09461083278237,648.9850743801653,60.9136520661157,648.9850743801653,56.08349785917126,5822.746942148759,267.5123966942149,25.10867768595041,232.89600000000002,135.856
69,trigramString_500000000000,10,16,72,4.371,2024-10-29 18:54:26.877400,2024-10-29 18:55:10.847600,786.0969203985195,80.68080896047837,941.2664733485195,92.96688861047838,811.9585125568528,85.28808882922837,1333.1172437357636,215.34350797266515,21.269020501138954,69.936,314.71200000000005
70,trigramString_500000000000,10,80,96,2.411,2024-10-27 23:12:43.742600,2024-10-27 23:13:07.943800,572.5990165742047,53.76123014529737,658.1889941908714,60.5381091286307,643.9239979214269,57.149669636964035,5034.0829875518675,272.9941908713693,25.109128630705392,192.88,231.45600000000002
71,trigramString_500000000000,10,64,32,2.455,2024-10-29 04:51:22.118100,2024-10-29 04:51:46.770100,565.2617768146259,53.0605654914966,652.4137448979593,59.96112040816326,623.3630888701815,54.21065797760771,4054.86175510204,265.74897959183676,24.42408163265306,157.12,78.56
72,trigramString_500000000000,10,16,16,4.364,2024-10-29 04:59:57.929200,2024-10-29 05:00:41.833700,779.6116112867578,80.42973853242007,934.5326657534246,92.69614246575341,805.4317870312022,81.45193886019786,1337.4581278538817,214.14589041095888,21.241095890410957,69.824,69.824
73,trigramString_500000000000,10,16,8,69.066,2024-10-29 20:16:17.220300,2024-10-29 20:27:48.309100,5756.666564850804,869.1061196918248,8208.494600550805,1063.2379835918248,6165.304570800804,877.1949473543248,338.98904478909986,118.85000724742717,15.3945209450645,1105.056,552.528
74,trigramString_500000000000,10,64,16,2.477,2024-10-29 04:57:25.412800,2024-10-29 04:57:50.278900,575.6703791934548,53.806339505330634,663.6033425101215,60.76873238866396,634.2923547378992,54.38653891227508,4336.977651821862,267.90607287449393,24.5331983805668,158.528,39.632
75,trigramString_500000000000,10,64,88,2.452,2024-10-29 18:45:51.449100,2024-10-29 18:46:16.071600,562.6674765727892,53.30097467619048,649.7129453061225,60.19309714285714,620.697789061678,56.45986414007937,4258.907142857143,264.9726530612245,24.548571428571428,156.928,215.776
76,trigramString_500000000000,10,16,192,4.296,2024-10-27 22:43:53.992600,2024-10-27 22:44:37.206600,769.8152919111111,79.21274271111112,922.3223611111111,91.28801111111112,795.2331367777778,91.28801111111112,1347.885138888889,214.69328703703704,21.249537037037037,68.736,824.8320000000001
77,trigramString_500000000000,10,80,48,2.444,2024-10-28 06:19:25.304800,2024-10-28 06:19:49.835200,577.3634770743168,54.14522472240437,664.1249475409835,61.01486065573771,649.6647024632058,55.86263370573771,4986.426762295081,271.7368852459016,24.96516393442623,195.51999999999998,117.312
